name,full_name,url,stars,commits,project_type,description,created_at,last_updated
XR-Keyboard,ultraleap/XR-Keyboard,https://github.com/ultraleap/XR-Keyboard.git,55,661,Organizational,"A reusable, physical XR keyboard built to be easy to use for short string entry. Made for Unity, Ultraleap hand tracking & the Interaction Engine.",2021-06-02,2025-06-26
Unity-SDK,Insight-XR/Unity-SDK,https://github.com/Insight-XR/Unity-SDK.git,54,127,Organizational,Unity SDK for Replay functionality,2024-02-21,2026-01-04
SiraUtil,Auros/SiraUtil,https://github.com/Auros/SiraUtil.git,50,512,Organizational,A powerful utility mod which expands the capabilities and provides more tools to Beat Saber modders.,2020-06-14,2026-01-07
cvr-sdk-unity,CognitiveVR/cvr-sdk-unity,https://github.com/CognitiveVR/cvr-sdk-unity.git,49,3336,Organizational,Cognitive3D SDK for Unity - Analytics for VR/AR/MR,2016-04-22,2026-01-03
vr-modeling,rogerbarton/vr-modeling,https://github.com/rogerbarton/vr-modeling.git,48,641,Personal,3D Modeling in Virtual Reality with libigl,2020-06-19,2025-12-18
MercuryMessaging,ColumbiaCGUI/MercuryMessaging,https://github.com/ColumbiaCGUI/MercuryMessaging.git,48,255,Organizational,A framework and encompassing toolkit to facilitate nonspatial communication in the Unity game engine.,2017-06-29,2026-01-27
QTM-Connect-For-Unity,qualisys/QTM-Connect-For-Unity,https://github.com/qualisys/QTM-Connect-For-Unity.git,47,191,Organizational,Unity package for the C# (.NET) implementation of the real-time protocol for Qualisys Track Manager,2015-07-16,2026-01-18
Spoke,Adam4lexander/Spoke,https://github.com/Adam4lexander/Spoke.git,43,356,Personal,Spoke is a tiny declarative reactivity engine for Unity.,2025-05-06,2026-01-20
ImmersiveDroneInterface,immersive-command-system/ImmersiveDroneInterface,https://github.com/immersive-command-system/ImmersiveDroneInterface.git,38,246,Organizational,"The Immersive Semi-Autonomous Aerial Command System is an open-source aerial vehicle command and control platform, designed for immersive interfaces (such as the Oculus Rift). This system provides an intuitive and seamless extension of human operators’ perception and control capabilities over the air, enabling a variety of research applications.  ",2017-06-14,2025-12-09
stanley-vr,Raicuparta/stanley-vr,https://github.com/Raicuparta/stanley-vr.git,35,160,Personal,VR mod for The Stanley Parable: Ultra Deluxe with full motion control support,2022-04-30,2025-12-18
ResoniteUnityPackagesImporter,dfgHiatus/ResoniteUnityPackagesImporter,https://github.com/dfgHiatus/ResoniteUnityPackagesImporter.git,34,135,Organizational,Import Unity Packages into Resonite,2022-07-25,2026-01-21
arc-vr,MPIB/arc-vr,https://github.com/MPIB/arc-vr.git,25,171,Personal,ARC-VR is a Unity framework/toolbox intended for the development of psychology studies in VR,2021-06-01,2024-04-19
sXR,simpleOmnia/sXR,https://github.com/simpleOmnia/sXR.git,25,121,Personal,"Made for academia, simpleXR (simple XR) facilitates rapid XR development in Unity by introducing simple one line commands for many more complicated tasks like recording eye-tracking information or creating a user interface. Contact: admin@simpleomnia.com",2023-01-31,2025-07-31
ANKH-VR,plaidpants/ANKH-VR,https://github.com/plaidpants/ANKH-VR.git,22,343,Personal,Ultima 4 in VR,2022-02-28,2025-04-17
MeTACAST,LixiangZhao98/MeTACAST,https://github.com/LixiangZhao98/MeTACAST.git,21,106,Personal,Selection techniques for particle data in VR environment with simple 6DOF point/stroke input.,2023-06-27,2025-10-06
Elektronik,dioram/Elektronik,https://github.com/dioram/Elektronik.git,21,552,Personal,Инструмент для тестирования и отладки SLAM. Tools for testing and debugging SLAM.,2019-07-02,2026-01-05
MuVR,hpcvis/MuVR,https://github.com/hpcvis/MuVR.git,18,158,Organizational,The Multi-User Virtual Reality and Body Presence framework is a Unity framework that provides a foundation for multiuser/player VR experiences. Its networking is provided by the Fish-Networking library. It is primarily designed around allowing users to quickly create VR applications.,2022-06-29,2025-07-24
EscapeMuseumVR,ErickSimoes/EscapeMuseumVR,https://github.com/ErickSimoes/EscapeMuseumVR.git,15,157,Personal,:eyeglasses: Virtual Reality Game for Android for the Udacity VR Developer Nanodegree Program,2017-07-09,2025-12-09
Interactions,Shababeek/Interactions,https://github.com/Shababeek/Interactions.git,15,516,Organizational,,2019-06-27,2026-01-29
vr4vet,vr4vet/vr4vet,https://github.com/vr4vet/vr4vet.git,14,336,Organizational,"VR4VET or ""Virtual Reality for Career Guidance and Vocational Education and Training"" is a project that maintains this repository. The VR4VET project is funded by the EU under the Erasmus+ program",2022-06-20,2025-03-24
Unity-XR-NetworkMapper-Project,Orgzales/Unity-XR-NetworkMapper-Project,https://github.com/Orgzales/Unity-XR-NetworkMapper-Project.git,13,108,Personal,"An AR/VR/XR application made within a Unity Engine that will Map out wireless network connections to visualize signal strengths, access points, vulnerabilities, and more coming soon.  Development was on the Meta Quest/ Meta Quest 2.",2023-09-14,2025-12-25
Capstone_Design,hotbreakb/Capstone_Design,https://github.com/hotbreakb/Capstone_Design.git,10,918,Personal,"It is VR👀 FPS👉 Game🎮 using LeapMotion. There's a video clip📹 of the game, so please check it out🙏❤. Please send me an email to areyhappy12@gmail.com if you have any questions.",2021-02-16,2024-06-16
Terminal,danielcolinjames/Terminal,https://github.com/danielcolinjames/Terminal.git,10,186,Organizational,A virtual reality puzzle game built in Unity.,2016-10-27,2025-11-01
First-Virtual-Dive,yayuniversal/First-Virtual-Dive,https://github.com/yayuniversal/First-Virtual-Dive.git,9,266,Organizational,"VR scuba diving simulator for Oculus Quest, built with Unity",2021-02-05,2025-08-27
realitytoolkit.dev,realitycollective/realitytoolkit.dev,https://github.com/realitycollective/realitytoolkit.dev.git,9,115,Organizational,The development project for building the Reality Toolkit and its respective components,2022-02-11,2024-12-30
Engine-VR,RTUITLab/Engine-VR,https://github.com/RTUITLab/Engine-VR.git,8,325,Organizational,VR application where you can assemble a rocket engine in a multiplayer room with other people.,2021-04-10,2024-10-08
HorrorGame,PontusAhlin/HorrorGame,https://github.com/PontusAhlin/HorrorGame.git,8,819,Organizational,VR/AR inspired mobile horror game,2024-04-15,2026-01-28
Virtual-interaction-library,AndreasRoither/Virtual-interaction-library,https://github.com/AndreasRoither/Virtual-interaction-library.git,8,121,Personal,Library for interaction/navigation techniques for Unity VR,2019-02-26,2025-08-27
VRExplorer,TsingPig/VRExplorer,https://github.com/TsingPig/VRExplorer.git,8,245,Personal,VRExplorer: A Model-based Approach for Semi-Automated Virtual Reality Scene Exploration and Testing,2024-10-25,2026-01-05
ChatVRoom,VRcolVento/ChatVRoom,https://github.com/VRcolVento/ChatVRoom.git,7,109,Personal,:space_invader: Chat VR Room: decorable room inspired by Ready Player One,2018-06-16,2024-02-22
farmasia-vr,FarmasiaVR/farmasia-vr,https://github.com/FarmasiaVR/farmasia-vr.git,7,4720,Organizational,FarmasiaVR is a virtual way of practicing laboratory work in the Viikki Pharmaceutical laboratory.,2023-01-16,2025-08-07
jpl-trek-vr,alvinquach/jpl-trek-vr,https://github.com/alvinquach/jpl-trek-vr.git,7,385,Personal,JPL Trek VR Room application,2018-03-07,2022-12-05
ALGOSUP_2022_Project_4_E,PaulMarisOUMary/ALGOSUP_2022_Project_4_E,https://github.com/PaulMarisOUMary/ALGOSUP_2022_Project_4_E.git,7,196,Organizational,"A Virtual Reality project running on Unity, meant to simulate and put into situation the operation and logistics of a company's next premises, in order to anticipate any potential shortcomings.",2022-02-10,2024-05-16
AR-CYBS-UnityArduinoMultiplayerXR,iuli4n/AR-CYBS-UnityArduinoMultiplayerXR,https://github.com/iuli4n/AR-CYBS-UnityArduinoMultiplayerXR.git,7,106,Personal,"Connect connect multiple AR/VR devices together, connect and control Arduino electronics, create 3D worlds, connect sensors to virtual objects. This is built on MRTK and supports Hololens2",2022-08-12,2025-07-07
wind-turbine-vr,Chgv99/wind-turbine-vr,https://github.com/Chgv99/wind-turbine-vr.git,7,434,Personal,A VR simulation of the experience inside a wind turbine in Unity.,2022-03-24,2025-05-06
TLabWebViewMRTK,TLabAltoh/TLabWebViewMRTK,https://github.com/TLabAltoh/TLabWebViewMRTK.git,6,143,Personal,Sample Unity project for using TLabWebView (3D web browser / 3D WebView plugin) with Mixed Reality Toolkit in OculusQuest,2023-09-09,2025-07-29
galaxyvr,rh-galaxy/galaxyvr,https://github.com/rh-galaxy/galaxyvr.git,6,479,Personal,Galaxy Forces VR,2019-02-01,2026-01-30
ExPresS-XR,eisclimber/ExPresS-XR,https://github.com/eisclimber/ExPresS-XR.git,6,307,Personal,"Based on the OpenXR Standard, ExPresS XR aims is to help automate early stages of development by providing configurable base implementations of components that are expected to be useful for scientific XR projects.  ",2022-04-29,2025-12-23
the-tall-wall-falls,iamrequest/the-tall-wall-falls,https://github.com/iamrequest/the-tall-wall-falls.git,6,106,Personal,"A physics-based Attack On Titan inspired PCVR game, created in 7 days for the Brackey's 2021 Game Jam",2021-02-14,2024-08-12
MagniVR,SuHCI/MagniVR,https://github.com/SuHCI/MagniVR.git,5,168,Personal,MagniVR is an open source Unity SDK designed to make VR accessible for low-vision users through customizable magnification.,2022-12-18,2025-05-16
PARSEC,danieljharris/PARSEC,https://github.com/danieljharris/PARSEC.git,5,158,Personal,A collaborative virtual reality application for visualising network connections,2022-06-27,2025-08-27
tivolispace,tivolispace/tivolispace,https://github.com/tivolispace/tivolispace.git,5,192,Personal,The new Tivoli,2022-09-02,2023-05-23
Starchaeologist,MSD-RIT-NASA/Starchaeologist,https://github.com/MSD-RIT-NASA/Starchaeologist.git,5,861,Organizational,Gamification and Performance Based Monitoring of Sensorimotor Training Activities,2022-09-12,2025-02-06
VirtualRecovery,VirtualRecovery/VirtualRecovery,https://github.com/VirtualRecovery/VirtualRecovery.git,5,160,Organizational,Therapy of post-stroke patients in VR environment,2024-11-22,2025-10-22
Colourful-Fishes,HedonisticOpportunist/Colourful-Fishes,https://github.com/HedonisticOpportunist/Colourful-Fishes.git,5,146,Personal,A VR application made for a university project.,2022-12-25,2026-01-22
fullerene,jimthejelly/fullerene,https://github.com/jimthejelly/fullerene.git,5,329,Organizational,A reconstruction of chemistry molecules in a 3D space.,2024-06-04,2025-12-13
latkUnity,LightningArtist/latkUnity,https://github.com/LightningArtist/latkUnity.git,5,101,Personal,"Read and write Latk files in Unity, import Tilt Brush / Open Brush and Quill.",2017-02-16,2025-03-06
capstone-2020-17,kookmin-sw/capstone-2020-17,https://github.com/kookmin-sw/capstone-2020-17.git,5,187,Organizational,※ SAFE LAB: VR 실험실 안전교육 ※,2020-03-10,2024-02-07
GeneNet-VR,kolibrid/GeneNet-VR,https://github.com/kolibrid/GeneNet-VR.git,4,104,Personal,GeneNet VR: visualization tool for large biological networks,2019-10-03,2025-08-27
iva-cui,ISUE/iva-cui,https://github.com/ISUE/iva-cui.git,4,220,Organizational,ACM CUI '25 | LLM-powered Conversational Agents in VR,2025-05-21,2025-08-20
final-project-prefabulous,comp159-fall17/final-project-prefabulous,https://github.com/comp159-fall17/final-project-prefabulous.git,4,425,Organizational,"Final Project for Prefabulous, LLC",2017-11-17,2021-12-15
flori-vr,drew-thompson/flori-vr,https://github.com/drew-thompson/flori-vr.git,4,425,Organizational,"Final Project for Prefabulous, LLC",2019-09-11,2025-08-11
ava-unity,emperorofmars/ava-unity,https://github.com/emperorofmars/ava-unity.git,3,110,Personal,Extensions for STF to support VR Avatars,2023-05-10,2024-01-22
GazeFactory,JDeffner/GazeFactory,https://github.com/JDeffner/GazeFactory.git,3,256,Organizational,This project Demonstrates a Gaze Guiding system,2023-05-26,2024-12-10
PirateRushVR,szejkerek/PirateRushVR,https://github.com/szejkerek/PirateRushVR.git,3,384,Personal,"Enginnering project, immersive VR experience for Oculus Quest 2",2023-09-16,2025-04-30
vr-bim,ArjoNagelhout/vr-bim,https://github.com/ArjoNagelhout/vr-bim.git,3,105,Personal,"VR BIM Repository, contains experimental non-production ready code",2024-05-11,2024-10-05
PacmanVR,mrdofu/PacmanVR,https://github.com/mrdofu/PacmanVR.git,3,119,Personal,"It's pacman, but from the point of view of a ghost and in VR",2016-06-25,2025-10-12
com.realitytoolkit.core,realitycollective/com.realitytoolkit.core,https://github.com/realitycollective/com.realitytoolkit.core.git,3,1246,Organizational,The all-purpose framework for building the next reality,2022-02-06,2025-01-04
Beat-Saber-Game-VR,Akash3121/Beat-Saber-Game-VR,https://github.com/Akash3121/Beat-Saber-Game-VR.git,3,136,Personal,Embark on a Sonic Adventure: Creating Beat Saber VR – A Developer's Odyssey,2023-12-09,2025-05-26
VRLabyrinth,FireEmerald/VRLabyrinth,https://github.com/FireEmerald/VRLabyrinth.git,2,100,Personal,Virtual reality experience featuring a Labyrinth at night,2019-04-29,2022-07-22
Drive360,klmui/Drive360,https://github.com/klmui/Drive360.git,2,113,Personal,"The video demo and screenshots are below. Drive 360 is an Android application that helps people who are trying to learn how to drive by using VR technology (Google Cardboard + Unity Framework)! Teachers can also use this platform to organize their classrooms. This was created by Kenny Mui, Monica Schmidt, Ben Carpenter, and Khoa Thien Le (Harry). ",2020-02-29,2020-05-19
Eco-Defender,Blue-Square-Legion/Eco-Defender,https://github.com/Blue-Square-Legion/Eco-Defender.git,2,344,Organizational,,2024-04-07,2025-04-07
puppeteer-vr,ImSOLty/puppeteer-vr,https://github.com/ImSOLty/puppeteer-vr.git,2,136,Personal,🎥💃VR application for creating animations involving multiple virtual avatars through the movements of a single user.🕺🎥,2024-05-02,2025-05-31
Archery_Game_Unity3D,FandosA/Archery_Game_Unity3D,https://github.com/FandosA/Archery_Game_Unity3D.git,1,126,Personal,Project of an archery game developed for my VR subject during the Master's,2022-02-24,2024-04-05
Dumpling-Manatee-Simulation,AlexWills37/Dumpling-Manatee-Simulation,https://github.com/AlexWills37/Dumpling-Manatee-Simulation.git,1,239,Personal,Become a manatee and learn about eutrophication in this VR game built with Unity!,2023-06-01,2024-06-20
senior-project-spring-2022-autopath,comp195/senior-project-spring-2022-autopath,https://github.com/comp195/senior-project-spring-2022-autopath.git,1,140,Organizational,A Web and VR-based pathfinding visualization tool,2022-02-05,2022-04-20
ECO-SORTER-VR,Alexx904/ECO-SORTER-VR,https://github.com/Alexx904/ECO-SORTER-VR.git,1,153,Personal,Progetto Ingegneria Del Software,2025-12-02,2026-01-18
nutrixr,joelkingsley/nutrixr,https://github.com/joelkingsley/nutrixr.git,1,754,Organizational,"A Virtual Reality application for nutrition education and awareness, built with Unity and Meta XR SDK. NutriXR provides immersive experiences in virtual supermarket and kitchen environments to help users make informed food choices and understand nutritional and environmental impacts.",2025-07-31,2025-12-20
TLabWebViewVR,laironcosta1994/TLabWebViewVR,https://github.com/laironcosta1994/TLabWebViewVR.git,1,158,Personal,Sample project for using WebView in Oculus quest VR in Unity. Includes Meta XR SDK and XR Interaction Toolkit implementation example.,2024-08-07,2024-09-12
ScoreLab,NotEnoughPhotons/ScoreLab,https://github.com/NotEnoughPhotons/ScoreLab.git,1,131,Personal,Score modification for BONELAB.,2021-12-21,2025-06-13
Wall-VR,Jvaljer/Wall-VR,https://github.com/Jvaljer/Wall-VR.git,1,105,Personal,"This project was the one for my Internship at the LISN research laboratory, in the ILDA team with Olivier Chapuis for the CNRS.  The aim was to allow multiple user to perform remote collaboration tasks from multiple different devices.",2023-05-31,2023-12-14
Overkill,CodyI20/Overkill,https://github.com/CodyI20/Overkill.git,1,142,Organizational,"Overkill is a VR game developed in Unity Engine C#, over the span of 3 weeks, in which you play as a secret agent trying to escape from a booby-trapped factory. You will need to use your whole body and ample movements in order to dodge incoming traps!",2024-12-19,2025-11-29
hover-shooter,winterfive/hover-shooter,https://github.com/winterfive/hover-shooter.git,1,873,Personal,"A fun, GearVR based shooter game for all ages",2018-07-20,2020-11-17
BGC3D_23,Rio-Hirai/BGC3D_23,https://github.com/Rio-Hirai/BGC3D_23.git,1,208,Personal,IPLAB視線班の3次元Bubble Gaze Cursorの実験アプリケーション（公開用）,2023-06-13,2025-06-18
Robotics-Unity-VR-Game,JaninaMattes/Robotics-Unity-VR-Game,https://github.com/JaninaMattes/Robotics-Unity-VR-Game.git,1,488,Organizational,Leveraging VRTK framework with Unity game engine to create a single player VR game with multiple game levels.,2019-10-07,2024-05-01
space-invaders-vr,dtomschitz/space-invaders-vr,https://github.com/dtomschitz/space-invaders-vr.git,1,249,Personal,"Space Invaders VR ist eine Neuinterpretation des Shoot-'em-up Games ""Space Invaders"", das 1978 von Tomoshiro Nishikado entwickelt wurde. Der Spieler sitzt in einem Raumschiff und steuert zwei Geschütze, mit denen er in einer virtuellen Welt Gegner in verschiedenen Wellen abwehren muss.",2021-02-25,2021-11-21
NYVRHack,fufjvnvnf/NYVRHack,https://github.com/fufjvnvnf/NYVRHack.git,1,103,Personal,"Unity VR project that won the Samsung NYVR Hackathon, Feb. 2017",2017-02-14,2019-03-23
Afridokta-2018,advaitambeskar/Afridokta-2018,https://github.com/advaitambeskar/Afridokta-2018.git,1,124,Organizational,Final Implementation,2018-05-05,2020-03-12
Unity_Project_2023-2024,ApostolisSiampanis/Unity_Project_2023-2024,https://github.com/ApostolisSiampanis/Unity_Project_2023-2024.git,1,298,Personal,"This project is a team assignment for the ""Computer Games"" and ""Virtual Reality"" courses, offered in the 7th semester of the 2023 academic year at the University of Piraeus, Department of Informatics.",2023-11-16,2024-11-23
vr-tower-defense,WallerTheDeveloper/vr-tower-defense,https://github.com/WallerTheDeveloper/vr-tower-defense.git,1,160,Personal,"A Virtual Reality tower defense game built with Unity, featuring immersive spatial gameplay where players defend their headquarters using strategic tower placement. Project uses Passthrough feature",2025-06-21,2026-01-21
UnityVR_Anima,iamWing/UnityVR_Anima,https://github.com/iamWing/UnityVR_Anima.git,1,325,Personal,,2017-02-14,2017-05-16
Among-us-VR,IoanSava/Among-us-VR,https://github.com/IoanSava/Among-us-VR.git,1,134,Organizational,,2020-10-27,2024-12-30
CommonExperienceSample,open-video-game-library/CommonExperienceSample,https://github.com/open-video-game-library/CommonExperienceSample.git,1,126,Personal,Collection of sample applications for evaluating tactile display experiences.,2022-07-03,2024-01-12
freiheit-diy,ForzaMark/freiheit-diy,https://github.com/ForzaMark/freiheit-diy.git,0,120,Personal,"Ein VR-Spiel zu Amatuerelektronik, Zäsur und Informationsfreiheit in der DDR.",2022-10-01,2022-10-21
ProjectWatchVR,sableangle/ProjectWatchVR,https://github.com/sableangle/ProjectWatchVR.git,0,114,Personal,The project source of the master thesis - Smartwatch-based 3DOF Motion Controller and Its Effect - Take“Spatial Puzzle VR Game”as an Example,2024-07-12,2024-12-10
PowerFantasyVR,Faulo/PowerFantasyVR,https://github.com/Faulo/PowerFantasyVR.git,0,573,Personal,,2019-09-25,2025-01-10
Spookyjam,JamesLedger/Spookyjam,https://github.com/JamesLedger/Spookyjam.git,0,129,Organizational,Halloween themed hackathon using VR and hand tracking,2020-10-19,2023-02-23
Metaverse-Driver-s-License-Skill-Test,MayoneJY/Metaverse-Driver-s-License-Skill-Test,https://github.com/MayoneJY/Metaverse-Driver-s-License-Skill-Test.git,0,341,Organizational,메타버스 운전면허 기능 시험 연습장　　#졸업작품,2022-06-22,2022-08-29
blockism,dchipping/blockism,https://github.com/dchipping/blockism.git,0,199,Personal,Blockism is a social VR building game where players work together to build structures and score points before time runs out!,2022-02-11,2022-04-14
vr_project_2019,pablomz97/vr_project_2019,https://github.com/pablomz97/vr_project_2019.git,0,204,Organizational,VR labyrinth game,2019-10-27,2019-10-27
shape-shooter-vr,winterfive/shape-shooter-vr,https://github.com/winterfive/shape-shooter-vr.git,0,227,Personal,GearVR based 1st person shooter... zap those shapes!,2018-06-28,2018-08-22
p7-prototype,turtle-masters/p7-prototype,https://github.com/turtle-masters/p7-prototype.git,0,234,Organizational,🥽 VR game developed during the seventh semester group project at Medialogy @ Aalborg University,2021-09-12,2023-08-27
VirtualRealty,zganger/VirtualRealty,https://github.com/zganger/VirtualRealty.git,0,145,Organizational,,2015-10-14,2017-01-14
Orb-Odyssey,AmyE123/Orb-Odyssey,https://github.com/AmyE123/Orb-Odyssey.git,0,562,Organizational,,2023-11-14,2024-06-13
TowerDefenseVR,sp8cky/TowerDefenseVR,https://github.com/sp8cky/TowerDefenseVR.git,0,146,Personal,"Tower defense implementation in 3D and VR with unity, but you can interact as a player and attack the enemies.",2024-10-05,2024-10-08
Mazegunner-VR,dralois/Mazegunner-VR,https://github.com/dralois/Mazegunner-VR.git,0,221,Organizational,SGJ 2018: Mazegunner VR Prototype,2018-06-15,2020-08-30
Architect,Xenation/Architect,https://github.com/Xenation/Architect.git,0,286,Organizational,A VR puzzle game where you manipulate architectural modules (made in Unity),2019-03-15,2020-06-13
IAProyecto2,devemg/IAProyecto2,https://github.com/devemg/IAProyecto2.git,0,103,Personal,IA Proyecto 2. 1s 2021. ,2021-04-25,2021-06-04
neanderthal-tools,mta211041/neanderthal-tools,https://github.com/mta211041/neanderthal-tools.git,0,528,Personal,VR simulation for dissemination of Neanderthal tool crafting,2021-02-04,2021-07-01
StrangeDungeonVR,aerobless/StrangeDungeonVR,https://github.com/aerobless/StrangeDungeonVR.git,0,137,Personal,"Discover an endless dungeon full of monsters, treasure and secrets. Battle through enemies while collecting power-ups and gold. Strange Dungeon is a rogue-lite experience with a randomised, endless level.",2022-01-24,2022-03-05
Orienteering-VR,WiktorKociuba/Orienteering-VR,https://github.com/WiktorKociuba/Orienteering-VR.git,0,166,Personal,"A game about orienteering for Windows, Mac, Linux and VR.",2025-02-20,2026-01-20
Company-Roulette,rafaeldavidjose/Company-Roulette,https://github.com/rafaeldavidjose/Company-Roulette.git,0,131,Personal,VR experience built in Unity 6 for Meta Quest.,2025-02-06,2025-11-04
